11.496583838029341,1.2899625587455326,0,1
6.325115309287331,1.6694640933885236,0,1
7.311021439567031,3.020648947288465,0,1
8.709145320955848,4.365753209994887,0,1
6.659934277390203,6.874134307353158,0,1
14.130608011161115,1.1590191397125387,0,1
10.5653601565284,4.3507324538014895,0,1
5.187779463711252,12.640770808500207,1,0
2.281078156503468,6.097033710178187,1,0
10.496223458635853,12.956360159151618,0,1
7.014928497079497,10.564409941344891,0,1
4.246689379584138,7.497680041049414,1,0
13.114511510986159,11.356286374654328,0,1
0.6478668165238044,9.075362505091821,1,0
11.8411374446285,14.433347361064024,0,1
3.012613303696293,2.6016438317024915,0,1
3.4210867750349157,7.074815832972412,1,0
3.297173021170927,0.6778120056748915,0,1
10.003443258073522,7.297242074476823,0,1
11.090908458792757,13.830570751910049,0,1
6.272904738377034,10.133667051974014,1,0
3.234278340207491,2.6308285476420057,0,1
8.566444064063322,5.452020523864865,0,1
14.706492349743138,1.1260021070495725,0,1
1.7383697684229826,14.402416628661616,1,0
8.43246023484221,12.018491013062992,0,1
11.709305242350789,11.994201811883288,0,1
11.608284060051984,13.598415518338733,0,1
13.045913914371996,12.785828104681901,0,1
11.162135217948103,7.746025955438763,0,1
12.370155642387104,7.058438504938417,0,1
0.645794451964195,14.127574552965005,1,0
7.792789252535691,14.636990678025628,1,0
9.782197304871483,5.914003501448702,0,1
13.602249751049092,5.371023027167224,0,1
14.226076459600014,6.80335466180445,0,1
10.11562974365231,6.846367974608956,0,1
14.668905269049851,10.928272632605974,0,1
4.883727627812313,13.03321222877453,1,0
14.51744409237404,5.147720317372438,0,1
11.96042772839178,6.974555840122201,0,1
12.328082379574015,10.634510836437869,0,1
4.895393929901399,7.5875639353074655,1,0
11.793440530503563,6.089921839466369,0,1
0.059180774177285955,12.2540924615555,1,0
9.943981092854598,9.97768197380537,0,1
5.1659728539674035,10.227157164938745,1,0
11.88082704318915,2.3087279312289515,0,1
7.445424115164755,12.061131954127855,1,0
13.197204892042075,1.686741457198383,0,1
4.8511123247022265,5.918994619592545,0,1
0.7352677540032548,1.9459065566078633,1,0
3.31928463528566,8.28858767581783,1,0
7.617764114735644,1.4325896032259662,0,1
3.789758490970609,8.515698341986639,1,0
3.328766608343482,10.950579412933758,1,0
4.665744513166513,5.342573538281387,0,1
1.5065897933704115,3.931405745421746,1,0
0.2603317451241627,14.236778401224594,1,0
6.891357019303754,0.6849307872472704,0,1
6.4738558156038986,2.6052870244381996,0,1
14.405626860447244,13.312033795070901,0,1
11.437093036447116,2.5982293539523056,0,1
13.60317683751344,1.5103875589840288,0,1
12.565481229170436,4.058612021181668,0,1
6.305990320174492,13.002094952656579,1,0
2.8784497353879317,2.9119592064678885,1,0
10.776822916242907,12.839878076833603,0,1
11.380109793912789,8.142211141984115,0,1
6.075282725998067,11.918056338576736,1,0
2.7335370363526668,5.026704347271445,1,0
14.673691283950602,7.283854224395746,0,1
4.130655596995299,12.825814475484824,1,0
14.35241157807218,0.42509004667621364,0,1
5.098362813164704,4.008654327651426,0,1
0.8371130979086411,11.607627448457084,1,0
9.693764227113153,3.9260377899666317,0,1
1.5114686302549,5.660797805565522,1,0
11.402810008475551,5.871277536035425,0,1
4.067270556719197,5.538999882758583,1,0
9.22132673318083,5.911438980586277,0,1
9.99846663959573,5.5533417253940796,0,1
8.597167306219779,0.758507110321005,0,1
0.3703196467414416,2.4814117610684683,1,0
6.692226298568653,7.047037401013631,0,1
10.146865447763854,4.678520461959393,0,1
9.716364665881978,1.5395242726185603,0,1
13.861560931373694,8.183775649965082,0,1
6.897529052334816,4.661291262521679,0,1
11.095377518322893,6.746688702903506,0,1
12.732497858698492,7.52543958430095,0,1
4.623352048543755,13.113209621658193,1,0
4.33717732312508,13.564813875416805,1,0
5.811836109336905,5.0193151731245305,0,1
5.224723541650783,1.4772040485587268,0,1
13.254940306883183,14.102432500345886,0,1
9.288159569435564,10.361354089425829,0,1
1.6858162396218568,0.28951025957126897,0,1
5.478757519520211,4.919351697894968,0,1
2.899069278057398,6.309021016372635,1,0
