-781.2847471130328,966.5399868034626,1,0
886.3327581785375,-140.64163374291127,0,1
-857.0344585448406,9.759212142597562,1,0
614.4926377696343,842.1051305619499,0,1
-135.38853026361596,-697.9524385846634,0,1
-21.312797593403957,268.8668971722043,1,0
923.6399901251857,304.82950246906057,0,1
-448.2835482348479,-495.94931980530555,1,0
-660.724380433114,236.64820638000606,1,0
789.1922449934691,923.7744068006837,0,1
-668.4767528495374,-511.45270810398347,1,0
-863.7125552720879,-382.8387074947741,1,0
-735.5559480720733,-619.3595295074967,1,0
-291.3872131735719,-114.21329199283446,1,0
-226.71660691687532,-157.98419036618452,1,0
-92.33872510431445,320.69935059649424,1,0
-582.5697055505559,-376.705106653622,1,0
-285.2979873692541,74.41583210954445,1,0
-337.39259747798724,558.1540874311906,1,0
212.5241993214795,-477.5555942291667,0,1
968.1178836031042,663.9869228702989,0,1
-748.8091216484694,-327.0015866814937,1,0
-804.0004191912344,-130.47581828286354,1,0
773.3386831850144,659.5065612561896,0,1
-718.1270998789851,-633.3946253062597,1,0
-381.22795149287424,-718.8704767453413,1,0
929.4249607713368,256.1239432685593,0,1
574.1686754786779,69.4840172727545,0,1
328.25620894383655,615.5202917317447,0,1
490.4639248924775,119.51258027879567,0,1
-457.74171470563374,873.5050589519171,1,0
-866.5960310831445,28.046678101196676,1,0
748.3918243924704,26.18546312723879,0,1
-692.8380520054966,-957.7084915304115,1,0
-716.7210870557562,-272.79143316059185,1,0
-668.357070513925,-125.50086681687515,1,0
619.1672010903094,-986.8669221108111,0,1
-123.00653678917945,-862.8209730096938,0,1
154.500870547384,444.0726128495005,1,0
-507.88802610667096,633.5553266696027,1,0
-253.632443962225,-580.0449405087486,0,1
-36.36261379232519,-484.5724266167541,0,1
-86.58605336483834,-507.29391044938166,0,1
-164.08209368633982,-434.02276847317455,0,1
192.9329235421867,-445.60680732917126,0,1
-941.8783702902854,140.1034349982349,1,0
-279.2204106142917,629.3928372441953,1,0
-905.5898505818527,824.6735238888373,1,0
-865.0390081166042,590.0040061522682,1,0
342.84178001606847,128.29116250654874,0,1
466.9942153211207,-641.5155254477731,0,1
754.8854838061111,-289.8046591271144,0,1
512.4638234976169,317.8094859336338,0,1
677.975322613366,773.032909480668,0,1
953.3115284053667,-799.295200573336,0,1
395.0026142232771,-920.0120082146282,0,1
354.6179526199171,-291.753490230191,0,1
-107.39408059308948,-859.4920833219039,0,1
-104.86466465074602,0.9149165698478328,1,0
-23.690627892233806,801.1281949232709,1,0
446.6393389405848,-713.686038564226,0,1
-460.1498815611036,-730.5093877391917,1,0
586.7152555402547,638.0207069828512,0,1
-810.012288035813,977.5408301504622,1,0
-287.857005068694,-901.9018868170534,0,1
-527.1472822227879,208.8358258909334,1,0
-145.27251361239337,-434.1610843584791,0,1
271.2981760863661,-194.3845837291958,0,1
-446.3521012821527,948.7536733718221,1,0
473.94006476212826,-411.0103514351249,0,1
255.56821617479272,452.42301001732744,0,1
641.9233784609751,211.8387424507348,0,1
-965.0754536986237,-762.6674396932012,1,0
-799.659061615678,-35.06915093683813,1,0
821.0733255881,-311.6588307287858,0,1
61.39145259574639,754.0500077934157,1,0
-166.95638062462456,420.33833240404283,1,0
13.128520977052858,-428.99590596257656,0,1
-427.1765110197738,176.08913647499708,1,0
-887.9600797734195,-618.7173903412684,1,0
-210.72799273687838,-840.5453988498734,0,1
351.4341068562587,-398.8907271249316,0,1
395.4993070562664,-320.67840799288217,0,1
-253.718092042232,86.02475622046859,1,0
-265.4354333222069,-413.2055218153689,1,0
929.3280038218047,-844.8540943183039,0,1
-99.51182078900183,538.9579739524238,1,0
896.9536105510479,-243.2995958882933,0,1
-344.933848275262,-874.9882224437482,0,1
-866.8869732054758,434.2529458787633,1,0
-350.655728009383,-489.41900570311424,1,0
912.2544201910703,-745.4694993530143,0,1
-712.8739638382231,-803.7265383096044,1,0
-228.6216124231437,281.8729526039301,1,0
58.567314302489876,935.2013822324386,1,0
-961.0089711769511,436.6259895728981,1,0
-175.50704565817796,-508.0485672704984,0,1
-614.1422030800221,895.6764742550656,1,0
746.3209928988729,-225.2237983866039,0,1
-586.8862973419205,-764.9842628128476,1,0
849.8080068275628,623.3455462652014,0,1
-49.50047325638445,-793.4676746120853,0,1
-859.1860681155786,218.74681118519857,1,0
-518.6932534156425,911.8384124535062,1,0
822.4779433559274,310.9316617987415,0,1
698.95654842616,-374.51041553232494,0,1
-285.98306133044946,-921.145397997504,0,1
392.67780050330157,-159.40732279950828,0,1
-403.1916595577254,-293.47237665882255,1,0
-916.7386847873373,478.25781104146654,1,0
754.8667135807109,-395.11008196083503,0,1
129.53974221184308,-872.4742532489589,0,1
-961.7425016040714,264.00770955537223,1,0
542.3844344547078,-657.642035821145,0,1
682.6990023259568,359.76401867275194,0,1
-774.0430044035282,394.4147983861096,1,0
-758.6810029475628,-400.23477086941784,1,0
701.003805361041,278.53338494265563,0,1
-806.8556350782246,832.4783300028005,1,0
-853.1507025272873,228.1076367245155,1,0
662.1170528399362,-6.710328429986362,0,1
531.8326780202619,951.9228822679868,0,1
-658.0691283882925,268.0642250383837,1,0
32.72453835270289,236.4753973104289,1,0
-920.8753947309691,654.698255718383,1,0
-222.69135644399853,-2.5710693250746317,1,0
-116.51952820478084,-821.9816718563654,0,1
-779.014525450626,185.08544639701609,1,0
-713.6368065757574,224.53184178518313,1,0
792.1205800659659,495.7553045526074,0,1
-196.97685966652045,357.6749865119091,1,0
-43.03078860972164,-496.5776597485245,0,1
-360.7753400909031,-984.0487689543434,0,1
-632.1353859009704,-223.69409974560654,1,0
204.24800644923744,-970.7753600501179,0,1
110.93678414548981,-732.2682962907683,0,1
-855.6427938418143,9.577705013460445,1,0
-884.4742674231061,667.0512247625747,1,0
349.65277611017996,100.17360262591296,0,1
-119.03609882077171,422.25807339935227,1,0
-652.9106931911555,336.95368754840456,1,0
-803.2698243947756,76.11579784863193,1,0
896.1630105845454,315.0418729547316,0,1
823.8063177637673,-554.3988861358897,0,1
823.1165662364003,372.34257505486266,0,1
975.7459215108829,-223.69036537441332,0,1
929.6130418945122,268.30881845101817,0,1
-703.2892379611866,-886.2982438153442,1,0
-41.392791327899545,-225.09818787240874,0,1
119.74280252578023,-571.1691957749781,0,1
80.42064140792104,-209.96240986508496,0,1
209.96013977217967,-845.6020704755631,0,1
813.9666570910631,-518.9909309110014,0,1
63.23583209641902,458.0966132898059,1,0
37.35881446065491,126.01496858213682,1,0
-54.32059027591049,-888.3994300891679,0,1
-322.43657744573784,-756.3734961327204,0,1
941.227956289996,634.3089192660093,0,1
203.65643961747446,-624.9740274086339,0,1
-67.61358558657605,-302.3849959604927,0,1
773.7102976216586,-252.97731157634962,0,1
-722.3264472843307,424.18468078617707,1,0
175.41455637848662,950.1248805842552,1,0
298.6940321000418,655.3298004327746,1,0
608.6455984638098,974.2349984954803,0,1
898.3083184793277,720.3976192447387,0,1
-563.2996309275455,163.557777281138,1,0
-648.9102918201157,-559.9759910413095,1,0
-637.0823618477011,-895.2946952459562,1,0
-746.2978245659829,959.2024238406252,1,0
-957.3295517109615,-139.08419133393784,1,0
-454.33737601621726,326.1730515707736,1,0
-224.3585308306948,-904.0606809915894,0,1
137.45960911148654,420.69250090425794,1,0
254.57580168633126,592.6409980270032,1,0
-861.9727749310834,-34.367764901789315,1,0
828.2855828993172,-980.2401734834025,0,1
-65.74775586422481,-141.57868870102084,0,1
-268.4815464967634,130.41278902884642,1,0
-230.48219483193975,-651.7641989532153,0,1
240.48781130755924,590.3156095849995,1,0
-894.5424795232659,-385.20368733643795,1,0
398.811763863941,980.1628280603659,1,0
490.75677101969814,372.2939218608931,0,1
-959.7665595706977,690.0120473109014,1,0
871.7750934963954,252.4779135679271,0,1
-503.7023851412574,-304.2309885378804,1,0
201.53063067525727,-67.2874923876725,0,1
793.4405771431359,-457.0692301143964,0,1
-497.70386222346906,653.2293693642366,1,0
-566.4271471374818,610.9290687314756,1,0
523.8132040688315,16.17532978075542,0,1
318.5912667741238,-670.7778927652406,0,1
52.7361504196424,299.2517229096352,1,0
-295.0410187618047,-111.58916198614486,1,0
286.6136341785393,0.5283339488241836,0,1
-176.1867570811146,-817.1490696741932,0,1
-204.91969685622655,-543.9807039485478,0,1
702.7521477822991,249.12362688526696,0,1
-431.5805227199927,-244.77361528204904,1,0
714.4781059906475,36.77607019751167,0,1
-131.82280868605574,-329.6524256166871,0,1
565.6432192196178,173.93523591195412,0,1
318.28515705263385,780.4693723277858,1,0
-494.27387694739735,-23.979037492638327,1,0
-999.9668052975871,909.7753822606837,1,0
338.53004830704185,-809.7168879437154,0,1
742.3571092472764,125.20350682238791,0,1
-66.64757506658361,-222.42640949232054,0,1
505.84705499822417,680.8312905846469,0,1
985.5713923598144,-473.8617221802401,0,1
673.0037292228881,-823.8121716114147,0,1
319.6409951371827,686.9115446071537,1,0
-730.9269944254686,915.6805959875073,1,0
164.3862031162323,435.4223045016108,1,0
321.2468343260184,-224.1863646002207,0,1
-889.1249220310489,857.8669408850899,1,0
-154.8561065723062,839.4428382390092,1,0
-468.42504515204246,-680.3600711775714,1,0
-217.16669198073043,-16.573017293090288,1,0
455.44959564211103,-236.21526865887836,0,1
358.32485777261013,71.86146402405939,0,1
-304.2066184433519,-534.8554789118014,1,0
-923.3023525658886,-506.03297627611335,1,0
-612.1770936174437,104.75930885587263,1,0
-750.3370350372361,456.07842641859884,1,0
-628.4898521367197,437.9672629336055,1,0
-326.9203649298047,355.6299559706615,1,0
963.7185207428231,793.0812868873777,0,1
-745.2841375198258,259.13464971408484,1,0
-523.0786109635854,700.3985669045192,1,0
-506.63977867034424,544.2973977980203,1,0
-833.5879601035679,349.54218772290733,1,0
-755.4283278388241,182.1983817991993,1,0
-152.39459203940476,-88.53739191234376,1,0
172.17563427046275,890.7825309313807,1,0
871.3170526303284,598.2236822712257,0,1
844.4332008162996,-140.1736685317088,0,1
295.6406834030604,-88.22001354021643,0,1
-31.713169208802583,148.86376875607812,1,0
-151.19679703374197,-327.1872911625413,0,1
-489.7536368092599,356.7417473002679,1,0
314.36029259075667,773.1577929000518,1,0
-104.09569517066222,243.91678449207802,1,0
707.5301299102534,-695.0861113787032,0,1
-389.66164930933815,340.54111080652,1,0
-650.124093769562,794.3325631793764,1,0
-806.8243439702263,914.4256467982505,1,0
380.01460549002513,331.29946009288506,0,1
988.0915321917216,514.0277693026258,0,1
44.914258903247855,338.13167834325554,1,0
-674.1542006993006,981.9803613569738,1,0
105.76777736256236,-32.217312675822086,0,1
-722.0502844258134,-585.9949951873,1,0
-837.4682778115907,-749.1604492358632,1,0
-188.07396435151077,-390.9220548925447,0,1
-895.4773153046787,476.49504559498564,1,0
828.390867871304,-828.7027718082683,0,1
-994.2238951194478,79.90609215750783,1,0
428.09856095727446,786.3931179250155,0,1
-224.56796972504617,-860.4702772795225,0,1
-616.0500468468904,277.99110845840687,1,0
553.849189714645,261.9572419069659,0,1
-844.8296784007343,89.34005506587914,1,0
-504.9154916165117,-991.4958756194135,1,0
388.9548973083158,551.487587829748,0,1
478.5967840212779,-826.2862573982848,0,1
251.4184137611369,-94.49427970890406,0,1
-494.96865945360423,40.52207034831645,1,0
-106.99792291474125,-176.420482370252,1,0
-591.2456999532658,812.0483016018864,1,0
852.5914543102781,555.5003278502481,0,1
883.4853745875996,-342.1294276674997,0,1
-476.7982310430481,795.2230341038085,1,0
-521.7510354049723,-224.25971474562868,1,0
718.8934350532311,616.9687723228601,0,1
-236.46284939903774,-543.3720231572543,0,1
-906.2453442469393,-554.1795802824577,1,0
-749.5505589910258,899.7067594325129,1,0
-321.97601518975193,-174.17045505866292,1,0
-120.95653619978043,-827.4902356084062,0,1
170.31756907778185,-260.40191368804085,0,1
-927.4810556481954,-622.0290947948313,1,0
-126.51946341660494,-932.6836087568131,0,1
22.12446037057566,55.21171264515738,1,0
393.74715644875437,-210.1956105747089,0,1
183.90306837877506,472.41184212919825,1,0
597.7587210153436,854.0209582885996,0,1
-21.44211844760389,-491.06576212255294,0,1
-458.8642523184252,-117.12908473562743,1,0
-702.9076148150464,-624.4734302415549,1,0
-375.76634571053785,900.0374781335281,1,0
114.57168555589237,977.0994438666146,1,0
989.996370953706,368.41968973649864,0,1
-172.6096729433309,899.6985675228348,1,0
-412.97569466484686,630.4199023465972,1,0
-348.24097621101305,406.285568934102,1,0
218.91077138999344,-445.46042720896924,0,1
-625.7881806270859,542.458767217568,1,0
-195.58705299433927,469.78204635910924,1,0
-396.72339520912203,-55.23441490425387,1,0
-676.6905826306818,705.3813718347833,1,0
766.0578955848566,867.4960216459767,0,1
245.92278412872338,731.9550326917895,1,0
864.3463296401962,-760.6279693845162,0,1
-358.5206119346311,-482.0211209330854,1,0
-30.997437043345485,25.41994623686128,1,0
-572.1050903536742,84.59972643682977,1,0
972.9386372441206,-768.0761207021047,0,1
556.7510537223509,201.38574576358974,0,1
