126.61268330268493,76.92111110275393,0,1
63.79302550537787,184.22998760026684,1,0
96.09356565920538,72.68931859126268,0,1
19.447796180592746,-19.934661675520033,0,1
50.32986000750945,-28.891432741902268,0,1
58.689842179949224,106.32620863856442,1,0
-15.842448960871316,164.69277790608456,1,0
79.02687313210069,136.3602111327685,0,1
-36.229371569571526,2.9319270002068265,0,1
-0.7802206367211326,75.95042873560605,1,0
15.788763517261572,92.27632330285562,1,0
67.2113569882042,158.23789101000187,1,0
82.72681904289215,123.30859335082542,0,1
23.56558980077594,138.93966044443098,1,0
54.06740939659542,77.01574081990863,1,0
9.816718047800812,-25.526798637146335,0,1
55.69912515141431,-24.140594156590378,0,1
-26.853672746044705,186.23738155743612,1,0
14.875317680231305,159.83375637395443,1,0
22.633197255883744,114.1237925204916,1,0
20.646115457375373,-5.072036097816493,1,0
19.320369867578506,5.1698657490412,1,0
119.44303037883182,38.05396892090877,0,1
69.73253679743515,141.2764998190227,1,0
-21.214286987773512,75.6733280148282,1,0
192.2200861317521,119.64561755138021,0,1
96.6659307637228,143.89658047947523,0,1
40.8933524243499,134.59980621811928,1,0
22.04683976239751,119.26559978021697,1,0
-6.04319675183222,131.86300008756075,1,0
110.19643595449011,125.38897259484003,0,1
14.386515886882023,14.507593921799582,1,0
115.12861158169511,119.52846733536691,0,1
60.46896338017615,177.95160514704753,1,0
-3.133472574163058,96.94873432396525,1,0
22.909657798932884,129.96062113509257,1,0
-4.363511378176824,50.643001683197625,1,0
145.75405277808065,187.34947050186378,0,1
125.37413294487212,112.29828327396771,0,1
150.03534374774327,50.34404237701341,0,1
44.40411250659156,-48.43511056717812,0,1
84.52560131510509,-13.419978159105625,0,1
-32.275559411242725,-48.87356734623967,0,1
28.628055273970688,-28.013771537589864,0,1
18.650074941225654,70.74772358028082,1,0
141.21545302617912,54.95745585041857,0,1
86.37107899534064,41.22886757661489,0,1
109.00598822824608,-7.028299366845189,0,1
-40.34390231154354,40.589691628684776,0,1
47.68911526942928,38.38253179691344,0,1
128.785468371244,0.2485152179381913,0,1
20.911285948647816,92.26026289607469,1,0
159.06026909947357,82.5711058866454,0,1
162.92171906127186,90.33532832113485,0,1
-36.09110668322772,177.7135121009399,1,0
154.4695878929256,51.993697693496955,0,1
195.72688405021202,62.60268832993752,0,1
-47.966638714583354,99.42123439543079,0,1
144.87316077475978,167.98927871695375,0,1
-8.885478255133513,155.02222515332855,1,0
-0.17828310832164362,133.65214854593847,1,0
-34.67306858229659,111.18334289877495,1,0
132.99061209886855,127.85438254511283,0,1
151.37326043388424,168.31192040444083,0,1
-33.81730000782286,-49.02722522728138,0,1
-21.376074266793342,-5.871347954385747,0,1
-24.340362303400155,127.93332404818105,1,0
117.68582229223114,103.9817072010851,0,1
25.517433198930263,179.58585858284866,1,0
37.96981661670489,158.70355679795097,1,0
-11.02094661917259,183.73613103485332,1,0
133.36379340275948,145.06454359562505,0,1
115.38924952309878,38.745988504326604,0,1
195.73510671361697,165.97503304268338,0,1
-5.407091179745315,-6.721985176759269,0,1
176.6066710899372,126.98734637144852,0,1
165.1412131225007,-16.923563460933913,0,1
111.5820559766259,-43.92706747389109,0,1
35.37292405205943,93.7541487222149,1,0
9.112170743065796,6.666902428524402,1,0
70.44745057267939,-45.51393564278556,0,1
174.30113729377976,152.37387737780256,0,1
63.99660845749385,90.98040093195635,0,1
-49.53720328220202,155.8535580315541,0,1
94.21706246924288,107.94191382874823,0,1
67.39557518138439,107.85967616009822,0,1
22.417668830240444,-5.443791257427591,1,0
123.5667241170959,32.12828360385821,0,1
39.561298864856084,-44.15416085741828,0,1
-17.930476277215597,12.082057046400408,0,1
-30.758406701766784,-0.9441969511709658,0,1
40.81215709098461,168.9243146698533,1,0
187.08831724761052,-21.87021134674964,0,1
-2.5867581480734216,33.89251813879514,1,0
113.16389127578651,96.53024897076779,0,1
25.363168951968547,-44.40192814130787,0,1
119.17083967839218,144.53439393499787,0,1
38.62577385782497,-48.2741033016585,0,1
68.60980607244254,116.51813237790205,0,1
-46.98069405648554,9.529018688610464,0,1
121.53053410861949,105.86682928899992,0,1
105.87043047971693,30.543422923151525,0,1
8.793028090023846,57.48739599229934,1,0
-30.619553066417986,165.02058831360787,1,0
-43.504485438040405,3.69374653619213,0,1
-45.986299670270554,151.8246872016243,0,1
79.10246011760631,50.0383318479206,0,1
189.81437232722607,156.65032471152955,0,1
66.41825415137342,114.29493133812295,0,1
59.98622635280755,60.13754647707103,0,1
102.68396830132889,45.22511897194988,0,1
180.8553071691558,34.06142999328708,0,1
139.85821317258137,47.60977464771727,0,1
50.12583668717859,155.03468282390546,1,0
65.95599396561154,46.70947716260109,0,1
-33.93436027235032,28.477178344373144,0,1
43.16753210456031,-49.327264693721354,0,1
10.437652361350068,50.42626727070072,1,0
39.87309945056623,-17.64115979595983,0,1
132.04315896659867,177.53030642278702,0,1
-9.177512960837781,85.25757676172455,1,0
41.36259082090098,59.20587386382108,1,0
7.777721269509335,-46.997318688745665,0,1
168.27403924512998,170.40983176434008,0,1
74.1053969019169,137.35381748293707,0,1
188.0238429817003,122.81755004555697,0,1
185.9206076968771,193.7330974497793,0,1
55.28289891539899,143.91253460897977,1,0
152.06300770565306,60.64635534889264,0,1
138.3154797503988,64.01896296615222,0,1
92.65150867382886,170.02446301803883,0,1
134.72896943862327,188.4397785072695,0,1
160.271438881194,72.53089400059811,0,1
6.084807172823467,72.8375212307831,1,0
-34.20884810354414,143.249685527146,1,0
184.98416409903072,-5.711938546857681,0,1
54.61043322660376,62.68166301991636,0,1
119.89084885576165,75.05362021298036,0,1
152.5635900322065,-10.459975088796604,0,1
110.88466008042116,1.97167195110719,0,1
183.1152539550178,11.426320670098207,0,1
112.85948671739314,196.79333488563833,0,1
76.86201804700912,184.4755471875417,1,0
29.11553064190383,19.567523737630225,1,0
-27.548497629930345,8.635488047059567,0,1
41.98139866456326,170.9827149010805,1,0
168.1951218526315,-22.57460578498295,0,1
120.57554292771263,193.8964008533442,0,1
-13.03047937040401,18.25562405651297,0,1
51.099249152600024,171.04622846225809,1,0
73.7598570206942,57.2524475506014,0,1
47.954767333853866,-16.182700854144286,0,1
193.6624753221593,176.592520849414,0,1
171.77291275459694,187.86165721001802,0,1
168.3707827798247,112.98587558980543,0,1
181.17689821440717,107.47077606936921,0,1
-10.972760090657601,187.24357397654185,1,0
103.88771819002159,128.5556424087706,0,1
186.4915698855902,44.64110879104682,0,1
84.42437996840854,25.934329348160475,0,1
81.85798589450016,139.48358248652576,0,1
41.86378023183528,-4.357031907166892,0,1
60.83685828774648,-43.06690033403561,0,1
8.413193775565198,-27.70700322851814,0,1
-39.396141881395934,-27.0867884228282,0,1
9.272677632875194,108.72349537467062,1,0
-15.960597491049484,114.99195451300642,1,0
164.84218112371266,131.73926567271621,0,1
54.47744683097059,193.404556313519,1,0
192.33858601767093,-0.01338050711722616,0,1
123.68582791526703,0.4315512833471402,0,1
6.279495731359987,161.94678012864648,1,0
159.53679376860865,23.948084693324176,0,1
-40.294828417839305,92.80033074823484,0,1
189.4339387136162,186.16623371551594,0,1
104.22609046396437,0.1897474272773323,0,1
23.057180513387664,59.315500304622205,1,0
167.19347543968942,7.720574279927192,0,1
115.77166413470422,46.88017993822997,0,1
179.24921399146663,40.095195263936276,0,1
152.3732356923843,182.1186730395069,0,1
85.48410659007337,15.075346779741466,0,1
83.12891292419238,168.27892110361782,0,1
139.3216438652431,84.80222909837812,0,1
187.06902748218417,44.11192576388305,0,1
-21.392284719065856,-42.756291542887304,0,1
147.54484453580352,187.2861026390757,0,1
157.34729166890992,45.05801225605006,0,1
30.765907761606698,0.19433958556698627,1,0
60.21174860629864,-34.78134019906668,0,1
164.75968180565945,13.423190259606855,0,1
36.62380538496089,44.00462105087226,1,0
131.3593566621252,83.5976427056425,0,1
-19.88115873953862,-2.318447334896206,0,1
-44.058427379033745,147.6511371809555,0,1
145.27486043430255,32.4550937655179,0,1
-35.48815156361777,-8.967343811235274,0,1
133.5079177553827,-7.593202049058981,0,1
-27.311831112806672,-35.64524378128701,0,1
40.09151176476476,46.97298344286148,1,0
125.4802673074808,117.15067797440156,0,1
-23.681510101940788,-16.201037447456557,0,1
25.291330903298004,163.86876189131522,1,0
-30.068499233330197,121.43950580719164,1,0
-33.497370905973725,192.1955344787239,1,0
-25.43862981211632,75.63411988507875,1,0
194.7051671163877,-34.81917336238656,0,1
-13.502779125942673,-47.3521135954897,0,1
13.47681111585893,-24.288249533818153,0,1
144.6530064429264,110.73730235547495,0,1
-9.425506346243793,121.95864253756736,1,0
