-2.8839620724690036,-7.19863943593478,0,1
-0.9755459548506238,146.13092902642452,1,0
-16.352384930431576,-14.260939768841006,0,1
74.30294354066702,189.31457403993713,1,0
130.39103296956938,111.97330923961249,0,1
42.794678067937454,149.18782244387097,1,0
-13.483084106741686,-9.707527873711328,0,1
41.826478103371,109.41613579651735,1,0
120.44778062104817,92.12568533397845,0,1
181.24529696194872,56.44331213581434,0,1
132.40098288292762,153.06598128318012,0,1
78.49056909482891,167.82619660850153,0,1
197.61503188410745,108.26344391977307,0,1
45.305523942297015,-4.765034872696262,0,1
112.18660020238755,37.731266175496486,0,1
120.83851943372761,73.94428064500742,0,1
197.4543955475306,124.52728182519408,0,1
101.20966360864483,159.8854898282887,0,1
-27.95462621532464,193.05625413805407,1,0
133.96951318677196,186.33457455971063,0,1
-0.39972919237433757,-16.327090494046637,0,1
13.793598868125414,139.8777293834525,1,0
181.35480002260402,90.09319418229842,0,1
78.8403016522544,43.421846754960484,0,1
187.83262733193936,198.33040738912493,0,1
80.34072080232099,-49.824930023807234,0,1
-6.060979998675535,-49.08334879748942,0,1
133.71149915082609,94.13011375413814,0,1
5.7741310784134185,127.71863260852109,1,0
-24.06796257217104,92.17281501065025,1,0
47.80186529985069,50.54714213140706,1,0
8.915610582663312,164.3602066876122,1,0
34.709171067305746,-16.64162840409856,0,1
47.96902214227177,12.40494659173612,0,1
120.97701631291221,-37.36211161373574,0,1
189.0908870305623,139.4110421527086,0,1
-24.245237328854042,172.3314050359263,1,0
73.9426427473846,188.78753495535202,1,0
-19.76970672577925,70.22863006017853,1,0
42.0914096199601,-28.798403905683124,0,1
23.856532183248618,95.40936564187473,1,0
-13.364219933096457,140.1969563766968,1,0
24.294090219741292,170.92177738249327,1,0
79.46906158770585,169.4237237370561,0,1
177.2273137251876,10.168004309065992,0,1
-16.284555959179002,58.206103839105424,1,0
-36.091925996060795,157.61893824802902,1,0
177.96163491154945,34.77310251018291,0,1
-12.000313995072716,53.134204933789306,1,0
198.60843743699195,171.24473833252748,0,1
135.31175293834013,160.89722895959648,0,1
174.57642933372796,105.63940419422096,0,1
105.90470208397053,172.15698557316114,0,1
4.325905631696372,110.50310742164723,1,0
-19.897178355110107,139.87187528045268,1,0
73.73253824190691,44.82432243889025,0,1
171.68587197955253,-13.201915318680605,0,1
173.07080134000014,-49.48832553437034,0,1
136.6869934127718,-15.55122789174186,0,1
-25.0297165322917,193.0462460298682,1,0
14.986017138857122,11.913323456322253,1,0
20.02098691753656,143.28373879175408,1,0
76.13609559648306,37.54056866480548,0,1
37.24105142023811,100.3586583507228,1,0
199.4132131006979,81.59321121354736,0,1
35.09221382941607,-0.6139063045441517,0,1
174.69119126690285,5.542811945874156,0,1
178.55695238420745,-8.663041426717655,0,1
15.044961400165633,42.548354332057485,1,0
123.72225599621612,30.47272934269465,0,1
129.98193635702097,35.09692319194464,0,1
167.63252822814889,54.22580162616721,0,1
109.99108745724735,106.68893672782764,0,1
28.477626419888225,15.760059835255788,1,0
-21.814090183431873,80.78400885856684,1,0
-31.19703984174203,65.77368259656618,0,1
96.11405675248807,26.425250309152403,0,1
-40.36132703351021,110.16077178150078,0,1
73.00330248397378,78.79548411934695,0,1
126.02719057282545,146.4913800980063,0,1
165.43872206260443,2.9306805923410977,0,1
125.83813363361264,67.59161697317461,0,1
-16.162726158912356,6.8646303414012095,0,1
33.2781543247672,-32.27273227359568,0,1
5.25633016472478,77.63585408598551,1,0
-7.875520966553374,135.1831196040418,1,0
190.29464029511107,128.89101377824144,0,1
38.13421192342483,-27.69692094257507,0,1
179.93799500603214,-47.29388119247711,0,1
35.63938680564837,152.60904249083202,1,0
-7.7052332949751445,21.928426796558895,1,0
-24.695121701673216,-15.859159564681299,0,1
167.96386438778853,106.06657553142989,0,1
55.749693685548934,-35.58700557285739,0,1
39.22631560640238,120.0806684174253,1,0
112.91769490214907,13.751185012521304,0,1
82.87807931988448,53.824130399296166,0,1
93.1758845034671,30.65722169256634,0,1
57.03254583921712,115.63083831937024,1,0
142.39434701297785,132.86489012990077,0,1
26.03696395970627,191.66251865815315,1,0
68.63736030544256,103.49838109340178,0,1
161.67949732338943,130.00205069278033,0,1
73.68249466727343,65.9340936341155,0,1
69.65706629901779,31.566462283179064,0,1
128.01629107398315,54.38096235537617,0,1
78.19575142117819,-30.130688263533585,0,1
41.7111190040154,58.569335209783674,1,0
112.50161070688145,132.96373974828023,0,1
7.622731261409406,101.97707268261513,1,0
10.318991512154753,34.00824156600248,1,0
197.17680585730415,117.43619521069019,0,1
24.597505645019595,42.389252713410755,1,0
40.171797108353516,190.7214056501998,1,0
185.2868333062808,161.24545515277168,0,1
84.33313054754714,28.312736716433434,0,1
-1.0615172680272096,147.493250584245,1,0
20.742385542879617,161.18330986470838,1,0
51.678003087878864,43.83389293925154,0,1
72.8715283348256,138.17702568212172,0,1
87.43219962849832,124.41527045915521,0,1
181.8269344682824,135.59451005586564,0,1
57.474027804826505,53.00178925133579,0,1
-2.0342521386258596,57.50747515056503,1,0
-46.40810497561019,110.143641984737,0,1
64.97581138817212,168.5232533072032,1,0
199.11359802971438,59.58713806286879,0,1
163.17357946061364,152.36340355214605,0,1
56.701716692620266,136.6027525821562,1,0
-0.313279510280438,65.55097890130762,1,0
8.952458588218292,17.755164456679395,1,0
26.921084781718406,101.05569827355887,1,0
66.010394662723,155.99615238152742,1,0
147.27469209771553,115.53275759079426,0,1
183.61175323040882,-7.85664697425149,0,1
-25.841961599903247,-8.697194798437344,0,1
188.3490974819021,90.8034957619129,0,1
40.994512389828586,167.79909456461203,1,0
103.87201270544787,23.762030404787765,0,1
165.20188759151816,137.91891888222295,0,1
-28.978669372877697,-11.954973265708588,0,1
50.60398170197516,143.31933756040394,1,0
97.85896712391653,-41.85859546717639,0,1
84.92990517420239,37.61006519492901,0,1
-44.47152862890942,77.72042422402217,0,1
112.5882993336206,6.736334898384726,0,1
193.25305150272203,52.543577827303864,0,1
93.52482552624556,-13.236423937127135,0,1
85.22393749116728,165.91039425487733,0,1
41.42731092799933,26.19905124232315,1,0
-36.853776496118854,160.06188038090127,1,0
149.40542452663243,59.77019718793224,0,1
133.78649744607984,60.73351484763974,0,1
63.38078993366274,51.83901889328192,0,1
112.7640955057677,103.68629174673819,0,1
163.25664906123882,31.218668593971984,0,1
